PROCESO DE CARGUE DE ARCHIVO PLANO A TABLA DE VALORES, SIIC
2020|283|1520000||10|11|0|8|0|60|6|10|1000.01|6000|0|6|||||||||||--> 
2020|283|1524000||10|11|0|8|61|80|6|10|1000.01|6000|0|6|||||||||||--> 
2020|283|1528000||10|11|0|8|81|100|6|10|1000.01|6000|0|6|||||||||||--> 
2020|283|1066000||10|11|0|8|0|70|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1218000||10|11|0|8|71|75|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1236000||10|11|0|8|76|80|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1253000||10|11|0|8|81|85|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1271000||10|11|0|8|86|90|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1434000||10|11|0|8|91|100|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1066000||25|25|0|8|0|70|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1218000||25|25|0|8|71|75|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1236000||25|25|0|8|76|80|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1253000||25|25|0|8|81|85|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1271000||25|25|0|8|86|90|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1434000||25|25|0|8|91|100|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1066000||80|80|0|8|0|70|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1218000||80|80|0|8|71|75|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1236000||80|80|0|8|76|80|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1253000||80|80|0|8|81|85|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1271000||80|80|0|8|86|90|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|1434000||80|80|0|8|91|100|6|10|6000.01|1000000|0|6|||||||||||--> 
2020|283|631000||10|11|0|8|0|30|11|20|0|350|0|6|||||||||||--> 
2020|283|742000||10|11|0|8|31|40|11|20|0|350|0|6|||||||||||--> 
2020|283|931000||10|11|0|8|41|45|11|20|0|350|0|6|||||||||||--> 
2020|283|1009000||10|11|0|8|46|50|11|20|0|350|0|6|||||||||||--> 
2020|283|1087000||10|11|0|8|51|55|11|20|0|350|0|6|||||||||||--> 
2020|283|1126000||10|11|0|8|56|60|11|20|0|350|0|6|||||||||||--> 
2020|283|1303000||10|11|0|8|61|70|11|20|0|350|0|6|||||||||||--> 
2020|283|1438000||10|11|0|8|71|80|11|20|0|350|0|6|||||||||||--> 
2020|283|1573000||10|11|0|8|81|90|11|20|0|350|0|6|||||||||||--> 
2020|283|1685000||10|11|0|8|91|100|11|20|0|350|0|6|||||||||||--> 
2020|283|631000||25|25|0|8|0|30|11|20|0|350|0|6|||||||||||--> 
2020|283|742000||25|25|0|8|31|40|11|20|0|350|0|6|||||||||||--> 
2020|283|931000||25|25|0|8|41|45|11|20|0|350|0|6|||||||||||--> 
2020|283|1009000||25|25|0|8|46|50|11|20|0|350|0|6|||||||||||--> 
2020|283|1087000||25|25|0|8|51|55|11|20|0|350|0|6|||||||||||--> 
2020|283|1126000||25|25|0|8|56|60|11|20|0|350|0|6|||||||||||--> 
2020|283|1303000||25|25|0|8|61|70|11|20|0|350|0|6|||||||||||--> 
2020|283|1438000||25|25|0|8|71|80|11|20|0|350|0|6|||||||||||--> 
2020|283|1573000||25|25|0|8|81|90|11|20|0|350|0|6|||||||||||--> 
2020|283|1685000||25|25|0|8|91|100|11|20|0|350|0|6|||||||||||--> 
2020|283|631000||80|80|0|8|0|30|11|20|0|350|0|6|||||||||||--> 
2020|283|742000||80|80|0|8|31|40|11|20|0|350|0|6|||||||||||--> 
2020|283|931000||80|80|0|8|41|45|11|20|0|350|0|6|||||||||||--> 
2020|283|1009000||80|80|0|8|46|50|11|20|0|350|0|6|||||||||||--> 
2020|283|1087000||80|80|0|8|51|55|11|20|0|350|0|6|||||||||||--> 
2020|283|1126000||80|80|0|8|56|60|11|20|0|350|0|6|||||||||||--> 
2020|283|1303000||80|80|0|8|61|70|11|20|0|350|0|6|||||||||||--> 
2020|283|1438000||80|80|0|8|71|80|11|20|0|350|0|6|||||||||||--> 
2020|283|1573000||80|80|0|8|81|90|11|20|0|350|0|6|||||||||||--> 
2020|283|1685000||80|80|0|8|91|100|11|20|0|350|0|6|||||||||||--> 
2020|283|706000||10|11|0|8|0|40|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|802000||10|11|0|8|41|45|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|996000||10|11|0|8|46|50|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1191000||10|11|0|8|51|55|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1385000||10|11|0|8|56|60|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1580000||10|11|0|8|61|70|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1684000||10|11|0|8|71|80|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1732000||10|11|0|8|81|90|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1856000||10|11|0|8|91|100|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|706000||25|25|0|8|0|40|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|802000||25|25|0|8|41|45|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|996000||25|25|0|8|46|50|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1191000||25|25|0|8|51|55|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1385000||25|25|0|8|56|60|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1580000||25|25|0|8|61|70|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1684000||25|25|0|8|71|80|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1732000||25|25|0|8|81|90|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1856000||25|25|0|8|91|100|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|706000||80|80|0|8|0|40|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|802000||80|80|0|8|41|45|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|996000||80|80|0|8|46|50|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1191000||80|80|0|8|51|55|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1385000||80|80|0|8|56|60|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1580000||80|80|0|8|61|70|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1684000||80|80|0|8|71|80|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1732000||80|80|0|8|81|90|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1856000||80|80|0|8|91|100|11|20|350.01|1000|0|6|||||||||||--> 
2020|283|1452000||80|80|0|8|0|60|11|20|1000.01|6000|0|6|||||||||||--> 
2020|283|1456000||80|80|0|8|61|80|11|20|1000.01|6000|0|6|||||||||||--> 
2020|283|1459000||80|80|0|8|81|100|11|20|1000.01|6000|0|6|||||||||||--> 
2020|283|1452000||25|25|0|8|0|60|11|20|1000.01|6000|0|6|||||||||||--> 
2020|283|1456000||25|25|0|8|61|80|11|20|1000.01|6000|0|6|||||||||||--> 
2020|283|1459000||25|25|0|8|81|100|11|20|1000.01|6000|0|6|||||||||||--> 
2020|283|1452000||10|11|0|8|0|60|11|20|1000.01|6000|0|6|||||||||||--> 
2020|283|1456000||10|11|0|8|61|80|11|20|1000.01|6000|0|6|||||||||||--> 
2020|283|1459000||10|11|0|8|81|100|11|20|1000.01|6000|0|6|||||||||||--> 
2020|283|1018000||10|11|0|8|0|70|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1163000||10|11|0|8|71|75|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1180000||10|11|0|8|76|80|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1197000||10|11|0|8|81|85|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1214000||10|11|0|8|86|90|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1370000||10|11|0|8|91|100|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1018000||25|25|0|8|0|70|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1163000||25|25|0|8|71|75|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1180000||25|25|0|8|76|80|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1197000||25|25|0|8|81|85|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1214000||25|25|0|8|86|90|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1370000||25|25|0|8|91|100|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1018000||80|80|0|8|0|70|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1163000||80|80|0|8|71|75|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1180000||80|80|0|8|76|80|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1197000||80|80|0|8|81|85|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1214000||80|80|0|8|86|90|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|1370000||80|80|0|8|91|100|11|20|6000.01|1000000|0|6|||||||||||--> 
2020|283|582000||10|11|0|8|0|30|21|30|0|350|0|6|||||||||||--> 
2020|283|685000||10|11|0|8|31|40|21|30|0|350|0|6|||||||||||--> 
2020|283|860000||10|11|0|8|41|45|21|30|0|350|0|6|||||||||||--> 
2020|283|932000||10|11|0|8|46|50|21|30|0|350|0|6|||||||||||--> 
2020|283|1004000||10|11|0|8|51|55|21|30|0|350|0|6|||||||||||--> 
2020|283|1040000||10|11|0|8|56|60|21|30|0|350|0|6|||||||||||--> 
2020|283|1203000||10|11|0|8|61|70|21|30|0|350|0|6|||||||||||--> 
2020|283|1328000||10|11|0|8|71|80|21|30|0|350|0|6|||||||||||--> 
2020|283|1452000||10|11|0|8|81|90|21|30|0|350|0|6|||||||||||--> 
2020|283|1556000||10|11|0|8|91|100|21|30|0|350|0|6|||||||||||--> 
2020|283|582000||25|25|0|8|0|30|21|30|0|350|0|6|||||||||||--> 
2020|283|685000||25|25|0|8|31|40|21|30|0|350|0|6|||||||||||--> 
2020|283|860000||25|25|0|8|41|45|21|30|0|350|0|6|||||||||||--> 
2020|283|932000||25|25|0|8|46|50|21|30|0|350|0|6|||||||||||--> 
2020|283|1004000||25|25|0|8|51|55|21|30|0|350|0|6|||||||||||--> 
2020|283|1040000||25|25|0|8|56|60|21|30|0|350|0|6|||||||||||--> 
2020|283|1203000||25|25|0|8|61|70|21|30|0|350|0|6|||||||||||--> 
2020|283|1328000||25|25|0|8|71|80|21|30|0|350|0|6|||||||||||--> 
2020|283|1452000||25|25|0|8|81|90|21|30|0|350|0|6|||||||||||--> 
2020|283|1556000||25|25|0|8|91|100|21|30|0|350|0|6|||||||||||--> 
2020|283|582000||80|80|0|8|0|30|21|30|0|350|0|6|||||||||||--> 
2020|283|685000||80|80|0|8|31|40|21|30|0|350|0|6|||||||||||--> 
2020|283|860000||80|80|0|8|41|45|21|30|0|350|0|6|||||||||||--> 
2020|283|932000||80|80|0|8|46|50|21|30|0|350|0|6|||||||||||--> 
2020|283|1004000||80|80|0|8|51|55|21|30|0|350|0|6|||||||||||--> 
2020|283|1040000||80|80|0|8|56|60|21|30|0|350|0|6|||||||||||--> 
2020|283|1203000||80|80|0|8|61|70|21|30|0|350|0|6|||||||||||--> 
2020|283|1328000||80|80|0|8|71|80|21|30|0|350|0|6|||||||||||--> 
2020|283|1452000||80|80|0|8|81|90|21|30|0|350|0|6|||||||||||--> 
2020|283|1556000||80|80|0|8|91|100|21|30|0|350|0|6|||||||||||--> 
2020|283|652000||10|11|0|8|0|40|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|740000||10|11|0|8|41|45|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|920000||10|11|0|8|46|50|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1099000||10|11|0|8|51|55|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1279000||10|11|0|8|56|60|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1459000||10|11|0|8|61|70|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1555000||10|11|0|8|71|80|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1599000||10|11|0|8|81|90|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1714000||10|11|0|8|91|100|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|652000||25|25|0|8|0|40|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|740000||25|25|0|8|41|45|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|920000||25|25|0|8|46|50|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1099000||25|25|0|8|51|55|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1279000||25|25|0|8|56|60|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1459000||25|25|0|8|61|70|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1555000||25|25|0|8|71|80|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1599000||25|25|0|8|81|90|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1714000||25|25|0|8|91|100|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|652000||80|80|0|8|0|40|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|740000||80|80|0|8|41|45|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|920000||80|80|0|8|46|50|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1099000||80|80|0|8|51|55|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1279000||80|80|0|8|56|60|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1459000||80|80|0|8|61|70|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1555000||80|80|0|8|71|80|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1599000||80|80|0|8|81|90|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1714000||80|80|0|8|91|100|21|30|350.01|1000|0|6|||||||||||--> 
2020|283|1341000||80|80|0|8|0|60|21|30|1000.01|6000|0|6|||||||||||--> 
2020|283|1344000||80|80|0|8|61|80|21|30|1000.01|6000|0|6|||||||||||--> 
2020|283|1347000||80|80|0|8|81|100|21|30|1000.01|6000|0|6|||||||||||--> 
2020|283|1341000||25|25|0|8|0|60|21|30|1000.01|6000|0|6|||||||||||--> 
2020|283|1344000||25|25|0|8|61|80|21|30|1000.01|6000|0|6|||||||||||--> 
2020|283|1347000||25|25|0|8|81|100|21|30|1000.01|6000|0|6|||||||||||--> 
2020|283|1341000||10|11|0|8|0|60|21|30|1000.01|6000|0|6|||||||||||--> 
2020|283|1344000||10|11|0|8|61|80|21|30|1000.01|6000|0|6|||||||||||--> 
2020|283|1347000||10|11|0|8|81|100|21|30|1000.01|6000|0|6|||||||||||--> 
2020|283|940000||10|11|0|8|0|70|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1074000||10|11|0|8|71|75|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1090000||10|11|0|8|76|80|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1105000||10|11|0|8|81|85|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1121000||10|11|0|8|86|90|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1265000||10|11|0|8|91|100|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|940000||25|25|0|8|0|70|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1074000||25|25|0|8|71|75|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1090000||25|25|0|8|76|80|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1105000||25|25|0|8|81|85|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1121000||25|25|0|8|86|90|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1265000||25|25|0|8|91|100|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|940000||80|80|0|8|0|70|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1074000||80|80|0|8|71|75|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1090000||80|80|0|8|76|80|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1105000||80|80|0|8|81|85|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1121000||80|80|0|8|86|90|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|1265000||80|80|0|8|91|100|21|30|6000.01|1000000|0|6|||||||||||--> 
2020|283|514000||10|11|0|8|0|30|31|40|0|350|0|6|||||||||||--> 
2020|283|605000||10|11|0|8|31|40|31|40|0|350|0|6|||||||||||--> 
2020|283|759000||10|11|0|8|41|45|31|40|0|350|0|6|||||||||||--> 
2020|283|822000||10|11|0|8|46|50|31|40|0|350|0|6|||||||||||--> 
2020|283|886000||10|11|0|8|51|55|31|40|0|350|0|6|||||||||||--> 
2020|283|917000||10|11|0|8|56|60|31|40|0|350|0|6|||||||||||--> 
2020|283|1062000||10|11|0|8|61|70|31|40|0|350|0|6|||||||||||--> 
2020|283|1172000||10|11|0|8|71|80|31|40|0|350|0|6|||||||||||--> 
2020|283|1281000||10|11|0|8|81|90|31|40|0|350|0|6|||||||||||--> 
2020|283|1373000||10|11|0|8|91|100|31|40|0|350|0|6|||||||||||--> 
2020|283|514000||25|25|0|8|0|30|31|40|0|350|0|6|||||||||||--> 
2020|283|605000||25|25|0|8|31|40|31|40|0|350|0|6|||||||||||--> 
2020|283|759000||25|25|0|8|41|45|31|40|0|350|0|6|||||||||||--> 
2020|283|822000||25|25|0|8|46|50|31|40|0|350|0|6|||||||||||--> 
2020|283|886000||25|25|0|8|51|55|31|40|0|350|0|6|||||||||||--> 
2020|283|917000||25|25|0|8|56|60|31|40|0|350|0|6|||||||||||--> 
2020|283|1062000||25|25|0|8|61|70|31|40|0|350|0|6|||||||||||--> 
2020|283|1172000||25|25|0|8|71|80|31|40|0|350|0|6|||||||||||--> 
2020|283|1281000||25|25|0|8|81|90|31|40|0|350|0|6|||||||||||--> 
2020|283|1373000||25|25|0|8|91|100|31|40|0|350|0|6|||||||||||--> 
2020|283|514000||80|80|0|8|0|30|31|40|0|350|0|6|||||||||||--> 
2020|283|605000||80|80|0|8|31|40|31|40|0|350|0|6|||||||||||--> 
2020|283|759000||80|80|0|8|41|45|31|40|0|350|0|6|||||||||||--> 
2020|283|822000||80|80|0|8|46|50|31|40|0|350|0|6|||||||||||--> 
2020|283|886000||80|80|0|8|51|55|31|40|0|350|0|6|||||||||||--> 
2020|283|917000||80|80|0|8|56|60|31|40|0|350|0|6|||||||||||--> 
2020|283|1062000||80|80|0|8|61|70|31|40|0|350|0|6|||||||||||--> 
2020|283|1172000||80|80|0|8|71|80|31|40|0|350|0|6|||||||||||--> 
2020|283|1281000||80|80|0|8|81|90|31|40|0|350|0|6|||||||||||--> 
2020|283|1373000||80|80|0|8|91|100|31|40|0|350|0|6|||||||||||--> 
2020|283|575000||10|11|0|8|0|40|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|653000||10|11|0|8|41|45|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|812000||10|11|0|8|46|50|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|970000||10|11|0|8|51|55|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1129000||10|11|0|8|56|60|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1287000||10|11|0|8|61|70|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1372000||10|11|0|8|71|80|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1411000||10|11|0|8|81|90|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1512000||10|11|0|8|91|100|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|575000||25|25|0|8|0|40|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|653000||25|25|0|8|41|45|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|812000||25|25|0|8|46|50|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|970000||25|25|0|8|51|55|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1129000||25|25|0|8|56|60|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1287000||25|25|0|8|61|70|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1372000||25|25|0|8|71|80|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1411000||25|25|0|8|81|90|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1512000||25|25|0|8|91|100|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|575000||80|80|0|8|0|40|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|653000||80|80|0|8|41|45|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|812000||80|80|0|8|46|50|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|970000||80|80|0|8|51|55|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1129000||80|80|0|8|56|60|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1287000||80|80|0|8|61|70|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1372000||80|80|0|8|71|80|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1411000||80|80|0|8|81|90|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1512000||80|80|0|8|91|100|31|40|350.01|1000|0|6|||||||||||--> 
2020|283|1183000||80|80|0|8|0|60|31|40|1000.01|6000|0|6|||||||||||--> 
2020|283|1186000||80|80|0|8|61|80|31|40|1000.01|6000|0|6|||||||||||--> 
2020|283|1189000||80|80|0|8|81|100|31|40|1000.01|6000|0|6|||||||||||--> 
2020|283|1183000||25|25|0|8|0|60|31|40|1000.01|6000|0|6|||||||||||--> 
2020|283|1186000||25|25|0|8|61|80|31|40|1000.01|6000|0|6|||||||||||--> 
2020|283|1189000||25|25|0|8|81|100|31|40|1000.01|6000|0|6|||||||||||--> 
2020|283|1183000||10|11|0|8|0|60|31|40|1000.01|6000|0|6|||||||||||--> 
2020|283|1186000||10|11|0|8|61|80|31|40|1000.01|6000|0|6|||||||||||--> 
2020|283|1189000||10|11|0|8|81|100|31|40|1000.01|6000|0|6|||||||||||--> 
2020|283|830000||10|11|0|8|0|70|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|948000||10|11|0|8|71|75|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|962000||10|11|0|8|76|80|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|975000||10|11|0|8|81|85|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|989000||10|11|0|8|86|90|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|1116000||10|11|0|8|91|100|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|830000||25|25|0|8|0|70|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|948000||25|25|0|8|71|75|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|962000||25|25|0|8|76|80|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|975000||25|25|0|8|81|85|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|989000||25|25|0|8|86|90|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|1116000||25|25|0|8|91|100|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|830000||80|80|0|8|0|70|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|948000||80|80|0|8|71|75|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|962000||80|80|0|8|76|80|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|975000||80|80|0|8|81|85|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|989000||80|80|0|8|86|90|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|1116000||80|80|0|8|91|100|31|40|6000.01|1000000|0|6|||||||||||--> 
2020|283|453000||10|11|0|8|0|30|41|50|0|350|0|6|||||||||||--> 
2020|283|533000||10|11|0|8|31|40|41|50|0|350|0|6|||||||||||--> 
2020|283|669000||10|11|0|8|41|45|41|50|0|350|0|6|||||||||||--> 
2020|283|725000||10|11|0|8|46|50|41|50|0|350|0|6|||||||||||--> 
2020|283|781000||10|11|0|8|51|55|41|50|0|350|0|6|||||||||||--> 
2020|283|809000||10|11|0|8|56|60|41|50|0|350|0|6|||||||||||--> 
2020|283|937000||10|11|0|8|61|70|41|50|0|350|0|6|||||||||||--> 
2020|283|1033000||10|11|0|8|71|80|41|50|0|350|0|6|||||||||||--> 
2020|283|1130000||10|11|0|8|81|90|41|50|0|350|0|6|||||||||||--> 
2020|283|1211000||10|11|0|8|91|100|41|50|0|350|0|6|||||||||||--> 
2020|283|453000||25|25|0|8|0|30|41|50|0|350|0|6|||||||||||--> 
2020|283|533000||25|25|0|8|31|40|41|50|0|350|0|6|||||||||||--> 
2020|283|669000||25|25|0|8|41|45|41|50|0|350|0|6|||||||||||--> 
2020|283|725000||25|25|0|8|46|50|41|50|0|350|0|6|||||||||||--> 
2020|283|781000||25|25|0|8|51|55|41|50|0|350|0|6|||||||||||--> 
2020|283|809000||25|25|0|8|56|60|41|50|0|350|0|6|||||||||||--> 
2020|283|937000||25|25|0|8|61|70|41|50|0|350|0|6|||||||||||--> 
2020|283|1033000||25|25|0|8|71|80|41|50|0|350|0|6|||||||||||--> 
2020|283|1130000||25|25|0|8|81|90|41|50|0|350|0|6|||||||||||--> 
2020|283|1211000||25|25|0|8|91|100|41|50|0|350|0|6|||||||||||--> 
2020|283|453000||80|80|0|8|0|30|41|50|0|350|0|6|||||||||||--> 
2020|283|533000||80|80|0|8|31|40|41|50|0|350|0|6|||||||||||--> 
2020|283|669000||80|80|0|8|41|45|41|50|0|350|0|6|||||||||||--> 
2020|283|725000||80|80|0|8|46|50|41|50|0|350|0|6|||||||||||--> 
2020|283|781000||80|80|0|8|51|55|41|50|0|350|0|6|||||||||||--> 
2020|283|809000||80|80|0|8|56|60|41|50|0|350|0|6|||||||||||--> 
2020|283|937000||80|80|0|8|61|70|41|50|0|350|0|6|||||||||||--> 
2020|283|1033000||80|80|0|8|71|80|41|50|0|350|0|6|||||||||||--> 
2020|283|1130000||80|80|0|8|81|90|41|50|0|350|0|6|||||||||||--> 
2020|283|1211000||80|80|0|8|91|100|41|50|0|350|0|6|||||||||||--> 
2020|283|507000||10|11|0|8|0|40|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|576000||10|11|0|8|41|45|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|716000||10|11|0|8|46|50|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|856000||10|11|0|8|51|55|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|996000||10|11|0|8|56|60|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|1135000||10|11|0|8|61|70|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|1210000||10|11|0|8|71|80|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|1244000||10|11|0|8|81|90|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|1334000||10|11|0|8|91|100|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|507000||25|25|0|8|0|40|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|576000||25|25|0|8|41|45|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|716000||25|25|0|8|46|50|41|50|350.01|1000|0|6|||||||||||--> 
2020|283|856000||25|25|0|8|51|55|41|50|350.01|1000|0|6|||||||||||--> 
